"ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
10101204,39,4,0,1,0,1,-9.89498043060303,33.3810005187988,0.159999996423721,11.4799995422363,58.5999984741211,39,0,1,0,0,8,2010,77,0,1,1,0,0,0,0,0,1,0,0,0,0,"101012040062"
10101204,44,6,0,1,0,1,-9.89498043060303,33.3810005187988,0.270000010728836,10.6099996566772,57.7999992370605,55,0,1,0,0,8,2010,51,0,10,0,1,1,1,1,0,0,0,1,0,0,"101012040071"
10101204,34,5,0,1,0,1,-9.89498043060303,33.3810005187988,0.360000014305115,10.3699998855591,57.7200012207031,55,0,1,0,0,8,2010,23,0,3,1,0,0,0,0,0,0,0,1,0,0,"101012040075"
10101204,33,5,0,1,0,1,-9.89498043060303,33.3810005187988,0.850000023841858,9.93000030517578,58.0400009155273,37,0,1,0,0,8,2010,28,0,6,1,0,0,0,0,0,1,0,1,0,0,"101012040079"
10101204,33.5,4,0,1,0,1,-9.89498043060303,33.3810005187988,0.180000007152557,12.3000001907349,59.3699989318848,37,0,1,0,0,8,2010,68,1,1,0,0,0,1,1,0,0,0,0,0,0,"101012040087"
10101215,25,3,0,1,0,1,-9.50446033477783,33.2302017211914,7.13000011444092,2.44000005722046,92.6100006103516,33,0,1,0,0,5,2010,78,1,2,1,0,0,0,0,0,1,0,0,0,0,"101012150001"
10101215,27.5,5,0,1,0,1,-9.50446033477783,33.2302017211914,7.09000015258789,2.49000000953674,92.7699966430664,31,0,1,0,0,5,2010,47,0,1,1,0,0,0,0,0,0,0,1,0,0,"101012150004"
10101215,39.5,5,0,1,0,1,-9.50446033477783,33.2302017211914,9.27533340454102,4.24133348464966,91.7126693725586,34.9333343505859,0,0,0,0,5,2010,39,0,9,1,0,0,0,0,0,0,0,0,0,0,"101012150021"
10101215,27,5,0,1,0,1,-9.50446033477783,33.2302017211914,9.31999969482422,4.21999979019165,91.629997253418,37,0,0,0,0,5,2010,39,0,9,1,0,0,0,0,0,0,0,0,0,0,"101012150022"
10101215,46,7,0,1,0,1,-9.50446033477783,33.2302017211914,8.80000019073486,3.75999999046326,92.0500030517578,41,0,1,0,0,5,2010,32,0,5,1,1,1,0,0,0,1,0,1,0,0,"101012150026"
10101215,44,5,0,1,0,1,-9.50446033477783,33.2302017211914,9.32999992370605,4.30000019073486,92.1900024414062,35,0,0,0,0,5,2010,67,0,6,1,0,0,0,0,0,0,0,0,0,0,"101012150028"
10101215,68,7,0,1,0,1,-9.50446033477783,33.2302017211914,8.39999961853027,3.38000011444092,92.0800018310547,41,0,1,0,0,5,2010,25,0,2,1,1,1,0,0,0,1,0,1,0,0,"101012150034"
10101215,43,6,0,1,0,1,-9.50446033477783,33.2302017211914,10,4.92999982833862,92.0800018310547,37,0,0,0,0,5,2010,30,1,2,1,0,0,0,0,0,0,0,0,0,0,"101012150038"
10101215,23,3,0,1,0,1,-9.50446033477783,33.2302017211914,9.27999973297119,4.17000007629395,91.5699996948242,33,0,0,0,0,5,2010,35,0,6,1,0,0,0,0,0,0,0,1,0,0,"101012150040"
10101215,30,4,0,1,0,1,-9.50446033477783,33.2302017211914,10.3100004196167,5.19000005722046,91.0299987792969,39,0,0,0,0,5,2010,36,1,5,1,0,0,0,0,0,0,0,0,0,0,"101012150045"
10101215,48.5,6,0,1,0,1,-9.50446033477783,33.2302017211914,10.1300001144409,5.01000022888184,91.0299987792969,39,0,0,0,0,5,2010,24,0,5,1,1,2,1,1,0,1,0,1,0,0,"101012150048"
10101215,43,6,0,1,0,1,-9.50446033477783,33.2302017211914,10.0100002288818,4.88000011444092,91.129997253418,33,0,0,0,0,5,2010,27,0,3,1,1,2,1,1,0,1,0,0,0,0,"101012150049"
10101215,88,6,0,1,0,1,-9.50446033477783,33.2302017211914,9.89000034332275,4.76000022888184,91.1800003051758,33,0,0,0,0,5,2010,66,0,4,1,0,0,0,0,0,0,0,1,0,0,"101012150053"
10101215,37,4,14,1,0,1,-9.50446033477783,33.2302017211914,9.76000022888184,4.6399998664856,91.4599990844727,28,0,0,0,0,5,2010,26,0,3,1,0,0,0,0,0,0,0,0,0,0,"101012150059"
10101215,21,4,0,1,0,1,-9.50446033477783,33.2302017211914,10.1700000762939,5.05000019073486,91.4100036621094,31,0,0,0,0,5,2010,79,0,1,1,0,0,0,0,0,0,0,0,0,0,"101012150060"
10101215,59,5,25,1,0,1,-9.50446033477783,33.2302017211914,9.51000022888184,4.40000009536743,91.4700012207031,33,0,0,0,0,5,2010,42,0,11,1,0,0,0,0,0,0,0,1,0,0,"101012150074"
10101219,37,4,0,1,0,1,-9.5946102142334,33.4040985107422,13.2700004577637,13.75,69.8899993896484,43,0,1,0,0,2,2011,48,0,8,0,0,0,1,1,0,1,0,1,0,0,"101012190012"
10101219,61.5,7,0,1,0,1,-9.5946102142334,33.4040985107422,13.1899995803833,13.6700000762939,70,51,0,1,0,0,2,2011,27,0,5,1,0,0,1,1,0,1,0,1,0,0,"101012190018"
10101219,34,4,0,1,0,1,-9.5946102142334,33.4040985107422,13.289999961853,13.7700004577637,69.8899993896484,43,0,1,0,0,2,2011,69,1,1,0,0,0,1,1,0,1,0,0,0,0,"101012190025"
10101219,45.5,6,0,1,0,1,-9.5946102142334,33.4040985107422,13.1000003814697,13.5799999237061,69.9599990844727,47,0,1,0,0,2,2011,31,0,7,1,0,0,0,0,0,1,0,1,0,0,"101012190032"
10101219,46,6,1,1,0,1,-9.5946102142334,33.4040985107422,12.539999961853,13.0200004577637,70.1900024414062,53,0,1,0,0,2,2011,54,1,3,1,1,1,0,0,0,0,0,0,0,0,"101012190045"
10101219,47,6,0,1,0,1,-9.5946102142334,33.4040985107422,12.8400001525879,13.3199996948242,70.1399993896484,53,0,1,0,0,2,2011,61,0,5,1,0,0,1,1,0,0,0,1,0,0,"101012190052"
10101219,37.5,5,0,1,0,1,-9.5946102142334,33.4040985107422,12.6599998474121,13.1400003433228,70.1500015258789,49,0,1,0,0,2,2011,87,0,1,0,0,0,1,1,0,0,0,0,0,0,"101012190059"
10101219,46.5,5,0,1,0,1,-9.5946102142334,33.4040985107422,12.5200004577637,13,70.0299987792969,49,0,1,0,0,2,2011,30,0,4,1,0,0,0,0,0,1,0,1,0,0,"101012190065"
10101219,55,7,0,1,0,1,-9.5946102142334,33.4040985107422,12.6700000762939,13.1499996185303,70.0100021362305,49,0,1,0,0,2,2011,42,0,4,1,0,0,0,0,0,1,0,0,0,0,"101012190079"
10101219,25,4,0,1,0,1,-9.5946102142334,33.4040985107422,11.6800003051758,12.1599998474121,70.3000030517578,43,0,1,0,0,2,2011,68,1,2,1,0,0,0,0,0,0,0,0,0,0,"101012190086"
10101219,25.5,4,0,1,0,1,-9.5946102142334,33.4040985107422,11.75,12.2299995422363,70.3499984741211,43,0,1,0,0,2,2011,72,0,3,1,0,0,0,0,0,0,0,1,0,0,"101012190092"
10101219,43,6,0,1,0,1,-9.5946102142334,33.4040985107422,12.1300001144409,12.6199998855591,70.3300018310547,49,0,1,0,0,2,2011,72,0,5,0,0,0,1,1,0,1,0,1,0,0,"101012190099"
10101219,30,4,0,1,0,1,-9.5946102142334,33.4040985107422,12.1499996185303,12.6300001144409,69.7799987792969,35,0,1,0,0,2,2011,51,0,1,1,0,0,0,0,0,0,0,0,0,0,"101012190112"
10101219,35.5,6,0,1,0,1,-9.5946102142334,33.4040985107422,12.5100002288818,12.9899997711182,69.8499984741211,49,0,1,0,0,2,2011,71,0,6,0,0,0,1,1,0,1,0,0,0,0,"101012190119"
10101219,39,6,0,1,0,1,-9.5946102142334,33.4040985107422,10.7700004577637,11.25,70.25,22,0,1,0,0,2,2011,31,0,2,1,0,0,0,0,0,1,0,0,0,0,"101012190126"
10101219,39,6,0,1,0,1,-9.5946102142334,33.4040985107422,11.2399997711182,11.7200002670288,70.4100036621094,37,0,1,0,0,2,2011,31,0,7,1,0,0,0,0,0,1,0,1,0,0,"101012190139"
10101355,52.5,3,0,1,0,1,-9.73456954956055,33.4071998596191,0.469999998807907,8.57999992370605,60.5900001525879,57,0,1,0,0,1,2011,51,1,2,1,1,1,0,0,0,0,0,0,0,0,"101013550014"
10101355,52.5,4,0,1,0,1,-9.73456954956055,33.4071998596191,1.49000000953674,8.6899995803833,60.8899993896484,33,0,1,0,0,1,2011,36,0,6,1,0,0,0,0,0,0,0,0,0,0,"101013550023"
10101355,52.5,4,0,1,0,1,-9.73456954956055,33.4071998596191,1.30999994277954,7.6100001335144,61.7200012207031,37,0,1,0,0,1,2011,37,0,7,0,1,2,1,1,0,0,0,1,0,0,"101013550032"
10101355,21,2,0,1,0,1,-9.73456954956055,33.4071998596191,1.39999997615814,7.92999982833862,61.4799995422363,37,0,1,0,0,1,2011,70,0,1,1,0,0,0,0,0,0,0,0,0,0,"101013550042"
10101355,91.5,7,0,1,0,1,-9.73456954956055,33.4071998596191,1.03999996185303,8.42000007629395,60.939998626709,41,0,1,0,0,1,2011,38,0,5,1,0,0,1,1,0,0,0,1,0,0,"101013550060"
10101355,58,6,0,1,0,1,-9.73456954956055,33.4071998596191,0.310000002384186,7.25,61.7099990844727,60,0,1,0,0,1,2011,48,0,9,1,1,2,1,1,0,0,0,1,0,0,"101013550070"
10101355,65.5,6,0,1,0,1,-9.73456954956055,33.4071998596191,0.409999996423721,7.46000003814697,61.5400009155273,60,0,1,0,0,1,2011,28,1,6,1,1,2,0,0,0,0,0,1,0,0,"101013550079"
10101355,59,6,0,1,0,1,-9.73456954956055,33.4071998596191,0.889999985694885,7.23999977111816,61.8699989318848,57,0,1,0,0,1,2011,59,0,5,1,0,0,0,0,0,0,0,0,0,0,"101013550089"
10101355,34,6,0,1,0,1,-9.73456954956055,33.4071998596191,0.730000019073486,4.78000020980835,64.0699996948242,53,0,1,0,0,1,2011,24,0,5,1,0,0,0,0,0,1,0,1,0,0,"101013550107"
10101355,35,5,0,1,0,1,-9.73456954956055,33.4071998596191,0.589999973773956,4.51000022888184,64.3399963378906,55,0,1,0,0,1,2011,57,1,3,1,0,0,0,0,0,0,0,0,0,0,"101013550117"
10101355,41,7,0,1,0,1,-9.73456954956055,33.4071998596191,1.48000001907349,4.84000015258789,64.1699981689453,33,0,1,0,0,1,2011,27,0,5,1,0,0,0,0,0,1,0,1,0,0,"101013550126"
10101355,59,6,0,1,0,1,-9.73456954956055,33.4071998596191,1.29999995231628,4.92000007629395,64.0500030517578,43,0,1,0,0,1,2011,37,1,4,1,0,0,0,0,0,0,0,0,0,0,"101013550135"
10101355,31,5,0,1,0,1,-9.73456954956055,33.4071998596191,0.439999997615814,4.75,64.1500015258789,56,0,1,0,0,1,2011,31,0,7,1,1,1,1,1,0,1,0,1,0,0,"101013550154"
10101355,21,3,0,1,0,1,-9.73456954956055,33.4071998596191,0.150000005960464,2.52999997138977,66.3399963378906,47,0,1,0,0,1,2011,33,0,6,1,0,0,0,0,0,0,0,0,0,0,"101013550164"
10101355,25,3,2,1,0,1,-9.73456954956055,33.4071998596191,0.280000001192093,1.75999999046326,67.0800018310547,43,0,1,0,0,1,2011,31,0,5,1,0,0,0,0,0,0,0,0,0,0,"101013550173"
10101355,32,4,0,1,0,1,-9.73456954956055,33.4071998596191,0.209999993443489,3.76999998092651,65.0899963378906,45,0,1,0,0,1,2011,28,0,4,1,1,1,0,0,0,1,0,1,0,0,"101013550192"
10101374,24,4,4,1,0,1,-9.58701992034912,33.2181015014648,2.91000008583069,5.59999990463257,86.1600036621094,16,0,1,0,0,10,2010,76,1,3,1,0,0,0,0,0,0,0,0,0,0,"101013740006"
10101374,47.5,6,0,1,0,1,-9.58701992034912,33.2181015014648,2.83999991416931,6.01999998092651,85.6699981689453,18,0,1,0,0,10,2010,48,0,9,1,0,0,0,0,0,0,0,0,0,0,"101013740013"
10101374,30,4,4,1,0,1,-9.58701992034912,33.2181015014648,2.67000007629395,5.96000003814697,85.8499984741211,16,0,1,0,0,10,2010,38,0,7,1,0,0,0,0,0,1,0,1,0,0,"101013740020"
10101374,39.5,6,2,1,0,1,-9.58701992034912,33.2181015014648,1.49000000953674,5.30999994277954,87.4100036621094,24,0,1,0,0,10,2010,34,0,6,1,1,1,0,0,0,1,0,1,0,0,"101013740028"
10101374,43,5,2,1,0,1,-9.58701992034912,33.2181015014648,0.0399999991059303,5.44999980926514,90.9300003051758,49,0,1,0,0,10,2010,75,1,6,1,0,0,0,0,0,0,0,1,0,0,"101013740035"
10101374,39,5,0,1,0,1,-9.58701992034912,33.2181015014648,0.860000014305115,6.32999992370605,90.8399963378906,57,0,1,0,0,10,2010,32,0,5,1,1,1,1,1,0,1,0,1,0,0,"101013740050"
10101374,49,5,0,1,0,1,-9.58701992034912,33.2181015014648,1.36000001430511,6.82000017166138,90.4499969482422,51,0,1,0,0,10,2010,46,0,9,1,0,0,0,0,0,0,0,1,0,0,"101013740057"
10101374,20,4,0,1,0,1,-9.58701992034912,33.2181015014648,1.37999999523163,6.63000011444092,91.8899993896484,41,0,1,0,0,10,2010,46,0,7,1,0,0,0,0,0,0,0,0,0,0,"101013740064"
10101374,39,4,0,1,0,1,-9.58701992034912,33.2181015014648,2.77999997138977,7.80999994277954,91.0999984741211,35,0,1,0,0,10,2010,70,1,1,1,0,0,1,1,0,0,0,0,0,0,"101013740072"
10101374,34.5,6,0,1,0,1,-9.58701992034912,33.2181015014648,0.129999995231628,6.5,87.7099990844727,39,0,1,0,0,10,2010,24,0,4,1,0,0,1,1,0,1,0,1,0,0,"101013740094"
10101374,57.5,6,0,1,0,1,-9.58701992034912,33.2181015014648,0.25,5.76999998092651,88.5800018310547,35,0,1,0,0,10,2010,45,0,3,1,0,0,0,0,0,0,0,0,0,0,"101013740101"
10101374,28,4,8,1,0,1,-9.58701992034912,33.2181015014648,0.439999997615814,5.82000017166138,88.879997253418,31,0,1,0,0,10,2010,62,0,3,1,0,0,0,0,0,0,0,0,0,0,"101013740108"
10101374,46,6,0,1,0,1,-9.58701992034912,33.2181015014648,0.159999996423721,5.51999998092651,88.379997253418,43,0,1,0,0,10,2010,40,0,6,1,1,2,1,1,0,1,0,1,0,0,"101013740123"
10101374,25,3,5,1,0,1,-9.58701992034912,33.2181015014648,0.569999992847443,5.71999979019165,87.870002746582,43,0,1,0,0,10,2010,65,0,3,1,0,0,0,0,0,0,0,0,0,0,"101013740130"
10101374,22,3,0,1,0,1,-9.58701992034912,33.2181015014648,0.0500000007450581,5.76000022888184,88.3099975585938,41,0,1,0,0,10,2010,71,1,1,1,0,0,0,0,0,0,0,0,0,0,"101013740138"
10101374,27.5,5,0,1,0,1,-9.58701992034912,33.2181015014648,1.03999996185303,4.75,88.3499984741211,37,0,1,0,0,10,2010,36,0,5,1,0,0,1,1,0,1,0,1,0,0,"101013740152"
10101470,33,3,0,1,0,1,-9.66271018981934,33.2523994445801,0.610000014305115,12.5299997329712,81.0699996948242,57,0,1,0,0,6,2010,69,1,4,1,0,0,1,1,0,0,0,0,0,0,"101014700012"
10101470,59,6,0,1,0,1,-9.66271018981934,33.2523994445801,0.159999996423721,12.4300003051758,81.0699996948242,55,0,1,0,0,6,2010,37,1,2,1,1,1,0,0,0,0,0,0,0,0,"101014700026"
10101470,32,5,0,1,0,1,-9.66271018981934,33.2523994445801,0.319999992847443,12.5799999237061,81.1999969482422,53,0,1,0,0,6,2010,52,1,4,1,0,0,0,0,0,1,0,0,0,0,"101014700029"
10101470,31.5,5,0,1,0,1,-9.66271018981934,33.2523994445801,0.629999995231628,12.9099998474121,81.5299987792969,53,0,1,0,0,6,2010,70,1,2,1,0,0,0,0,0,0,0,0,0,0,"101014700032"
10101470,23,2,3,1,0,1,-9.66271018981934,33.2523994445801,0.660000026226044,12.9200000762939,81.5199966430664,57,0,1,0,0,6,2010,63,1,1,1,0,0,0,0,0,0,0,0,0,0,"101014700034"
10101470,37,5,7,1,0,1,-9.66271018981934,33.2523994445801,0.140000000596046,12.460000038147,81.1100006103516,53,0,1,0,0,6,2010,45,0,5,1,1,2,0,0,0,1,0,1,0,0,"101014700055"
10101470,51,7,0,1,0,1,-9.66271018981934,33.2523994445801,0.100000001490116,13.1199998855591,81.9499969482422,55,0,1,0,0,6,2010,32,0,4,1,1,1,0,0,0,1,0,0,0,0,"101014700079"
10101470,38.5,5,0,1,0,1,-9.66271018981934,33.2523994445801,1.30999994277954,14.2399997711182,83.0500030517578,55,0,1,0,0,6,2010,58,0,6,1,0,0,0,0,0,1,0,0,0,0,"101014700128"
10101470,39,6,0,1,0,1,-9.66271018981934,33.2523994445801,1.55999994277954,14.4099998474121,83.2099990844727,55,0,1,0,0,6,2010,30,0,4,1,0,0,0,0,0,0,0,0,0,0,"101014700135"
10101470,31.5,5,0,1,0,1,-9.66271018981934,33.2523994445801,1.50999999046326,13.9099998474121,82.6600036621094,45,0,1,0,0,6,2010,24,0,3,1,0,0,0,0,0,0,0,0,1,0,"101014700148"
10101470,40.5,6,0,1,0,1,-9.66271018981934,33.2523994445801,1.27999997138977,13.6899995803833,82.4300003051758,45,0,1,0,0,6,2010,40,0,9,1,1,1,0,0,0,1,0,1,0,0,"101014700156"
10101470,63,6,0,1,0,1,-9.66271018981934,33.2523994445801,0.629999995231628,14.2299995422363,83.3199996948242,57,0,1,0,0,6,2010,60,0,3,0,0,0,1,1,0,1,0,1,0,0,"101014700200"
10101470,28,5,0,1,0,1,-9.66271018981934,33.2523994445801,0.25,14.0900001525879,82.9100036621094,57,0,1,0,0,6,2010,70,0,2,1,0,0,0,0,0,0,0,0,0,0,"101014700214"
10101470,36,4,0,1,0,1,-9.66271018981934,33.2523994445801,0.550000011920929,14.1800003051758,83.0100021362305,55,0,1,0,0,6,2010,39,0,4,1,0,0,0,0,0,1,0,0,0,0,"101014700224"
10101470,62.5,7,0,1,0,1,-9.66271018981934,33.2523994445801,0.389999985694885,14.1800003051758,83.0100021362305,57,0,1,0,0,6,2010,21,0,2,1,0,0,0,0,0,0,0,0,0,0,"101014700227"
10101470,31,5,0,1,0,1,-9.66271018981934,33.2523994445801,2.32999992370605,15.4799995422363,84.2699966430664,60,0,1,0,0,6,2010,58,0,6,1,0,0,0,0,0,1,0,0,0,0,"101014700248"
10101562,64,7,3,1,0,1,-9.66792011260986,33.3936996459961,2.98000001907349,3.48000001907349,70.0199966430664,49,0,1,0,0,10,2010,60,1,4,1,1,1,0,0,0,1,0,1,0,0,"101015620009"
10101562,44,6,0,1,0,1,-9.66792011260986,33.3936996459961,3.34999990463257,3.84999990463257,69.9199981689453,45,0,1,0,0,10,2010,22,0,4,1,0,0,0,0,0,0,0,1,0,0,"101015620020"
10101562,30.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,5.01000022888184,5.5,69.2600021362305,31,0,1,0,0,10,2010,46,0,10,1,1,2,0,0,0,1,0,0,0,0,"101015620031"
10101562,52.5,7,0,1,0,1,-9.66792011260986,33.3936996459961,4.01999998092651,4.48000001907349,68.1999969482422,26,0,1,0,0,10,2010,64,1,5,1,1,1,0,0,0,0,0,0,0,0,"101015620042"
10101562,38,6,0,1,0,1,-9.66792011260986,33.3936996459961,3.54999995231628,4.01000022888184,68.1999969482422,26,0,1,0,0,10,2010,26,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015620053"
10101562,69,7,3,1,0,1,-9.66792011260986,33.3936996459961,6.07000017166138,6.55999994277954,70.1600036621094,47,0,1,0,0,10,2010,45,0,10,1,1,2,1,1,0,1,0,1,0,0,"101015620064"
10101562,25,4,0,1,0,1,-9.66792011260986,33.3936996459961,6.36999988555908,6.8600001335144,70.2900009155273,41,0,1,0,0,10,2010,25,0,6,1,0,0,0,0,0,0,0,1,0,0,"101015620075"
10101562,41.5,4,0,1,0,1,-9.66792011260986,33.3936996459961,6.26999998092651,6.76000022888184,70.1999969482422,41,0,1,0,0,10,2010,23,0,5,0,1,2,1,1,0,1,0,0,0,0,"101015620086"
10101562,37.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,6.13000011444092,6.6100001335144,70.0899963378906,41,0,1,0,0,10,2010,34,0,4,1,0,0,0,0,0,0,0,0,0,0,"101015620096"
10101562,32.5,5,0,1,0,1,-9.66792011260986,33.3936996459961,6,6.48000001907349,69.6699981689453,31,0,1,0,0,10,2010,35,0,5,1,0,0,0,0,0,0,0,0,0,0,"101015620118"
10101562,47,7,3,1,0,1,-9.66792011260986,33.3936996459961,5.51999998092651,6,68.870002746582,10,0,1,0,0,10,2010,57,0,8,1,1,2,1,1,0,1,0,1,0,0,"101015620140"
10101562,42,5,0,1,0,1,-9.66792011260986,33.3936996459961,5.44999980926514,5.92999982833862,69.120002746582,18,0,1,0,0,10,2010,51,0,10,0,0,0,1,1,0,0,0,1,0,0,"101015620162"
10101562,87,7,0,1,0,1,-9.66792011260986,33.3936996459961,2.61999988555908,3.09999990463257,69.1600036621094,37,0,1,0,0,10,2010,37,1,6,0,1,1,1,1,0,1,0,1,0,0,"101015620184"
10101562,25,4,0,1,0,1,-9.66792011260986,33.3936996459961,3.41000008583069,3.88000011444092,68.2799987792969,31,0,1,0,0,10,2010,23,0,3,1,0,0,0,0,0,1,0,0,0,0,"101015620195"
