"","ea_id","lat_modified","lon_modified"
"42",4212002,-4.98130989074707,38.5066719055176
"43",4309003,-5.07731008529663,38.5989799499512
"44",4334001,-5.2367000579834,38.6999893188477
"45",4424003,-4.99453020095825,39.0835189819336
"46",4502005,-5.44185018539429,38.9712600708008
"47",4510004,-5.53956985473633,38.8610992431641
"48",4603001,-5.72715997695923,38.1861801147461
"49",4617003,-5.63383007049561,38.4015884399414
"50",4619002,-5.42297983169556,37.986400604248
"51",4711002,-5.49977016448975,37.5569190979004
"52",5108005,-6.54330015182495,37.1817016601562
"53",5134002,-6.32727003097534,37.0063896179199
"54",5218007,-6.91555023193359,37.8403511047363
"55",5308321,-8.1321496963501,36.6683807373047
"56",5310001,-8.10367012023926,36.50537109375
"57",5405303,-8.6641902923584,36.7207412719727
"58",5407002,-8.73647975921631,36.7207717895508
"59",5502018,-6.82197999954224,37.6612396240234
"60",5509001,-6.87541007995605,37.5903816223145
"61",5509333,-6.80069017410278,37.6456909179688
"62",5519314,-6.74182987213135,37.6644592285156
"63",5608006,-6.18397998809815,37.7106781005859
"64",5609003,-5.95639991760254,37.661678314209
"65",5611001,-7.18549013137817,37.5598106384277
"66",6106018,-6.44118022918701,38.9018783569336
"67",6112001,-6.63100004196167,38.3479309082031
"68",6205001,-6.61633014678955,38.7949600219727
"69",6313001,-6.92920017242432,38.7265815734863
"70",6410006,-7.42397022247315,39.1007118225098
"71",6512004,-8.06122016906738,39.1512489318848
"72",6512302,-8.12541961669922,39.2182197570801
"73",6607003,-8.05018043518066,39.73046875
"74",7101004,-6.78729009628296,39.2682800292969
"75",7101034,-6.81687021255493,39.2546005249023
"76",7104024,-6.79735994338989,39.2405395507812
"77",7104111,-6.78611993789673,39.2507286071777
"78",7104136,-6.79210996627808,39.2464714050293
"79",7104145,-6.78298997879028,39.2512702941895
"80",7105008,-6.79885005950928,39.2560081481934
"81",7106104,-6.78146982192993,39.269458770752
"82",7107028,-6.78573989868164,39.2677688598633
"83",7107052,-6.79667997360229,39.2700881958008
"84",7108005,-6.8087100982666,39.2641792297363
"85",7108043,-6.80237007141113,39.2614707946777
"86",7109004,-6.81003999710083,39.2606086730957
"87",7109049,-6.81450986862183,39.2469215393066
"88",7109087,-6.80833005905151,39.2399597167969
"89",7109102,-6.80637979507446,39.2456817626953
"90",7110071,-6.7948899269104,39.2174987792969
"91",7110209,-6.80391979217529,39.2369499206543
"92",7111066,-6.79903984069824,39.2271690368652
"93",7111100,-6.79486989974976,39.2240104675293
"94",7111145,-6.78492021560669,39.2363586425781
"95",7113002,-6.75428009033203,39.0797805786133
"96",7115088,-6.72951984405518,39.2152290344238
"97",7116357,-6.66243982315063,39.1832389831543
"98",7116454,-6.69740009307861,39.1924018859863
"99",7118003,-6.66645002365112,39.0760307312012
"100",7118004,-6.68389987945557,39.1088790893555
"101",7119011,-6.81499004364014,39.2001991271973
"102",7119072,-6.79612016677857,39.2046089172363
"103",7121174,-6.79812002182007,39.2474784851074
"104",7122027,-6.79006004333496,39.2099685668945
"105",7122050,-6.78037023544312,39.2237815856934
"106",7123064,-6.7752799987793,39.2437210083008
"107",7123067,-6.76412010192871,39.2510185241699
"108",7124001,-6.79749011993408,39.1567001342773
"109",7124036,-6.79074001312256,39.1537590026855
"110",7127063,-6.7893500328064,39.2766189575195
"111",7201125,-6.8790397644043,39.1700286865234
"112",7202001,-6.86442995071411,39.1288681030273
"113",7202329,-6.91526985168457,39.163459777832
"114",7206012,-6.82055997848511,39.2574996948242
"115",7209001,-6.86357021331787,39.1902503967285
"116",7209028,-6.86154985427857,39.2019081115723
"117",7210047,-6.8386402130127,39.2407989501953
"118",7210074,-6.83304023742676,39.2355194091797
"119",7220058,-6.82287979125977,39.2263412475586
"120",7301075,-6.83673000335693,39.3203506469727
"121",7302004,-6.83500003814697,39.3258399963379
"122",7303001,-6.92036008834839,39.3245010375977
"123",7303002,-6.86236000061035,39.3450088500977
"124",7307049,-6.92326021194458,39.255298614502
"125",7310003,-6.92289018630982,39.255729675293
"126",7310188,-6.93588018417358,39.2500190734863
"127",7312048,-6.83287000656128,39.2804718017578
"128",7313053,-6.8593897819519,39.2540016174316
"129",7314059,-6.87344980239868,39.2765007019043
"130",7317120,-6.86626005172729,39.2616806030273
"131",7318007,-6.86250019073486,39.2491416931152
"132",7318025,-6.85726022720337,39.2698097229004
"133",7319096,-6.8567099571228,39.2533988952637
"134",7320006,-6.85340023040771,39.2646903991699
"135",7320030,-6.85412979125977,39.2604484558105
"136",7321031,-6.87664985656738,39.2945899963379
"137",7321077,-6.88215017318726,39.2734298706055
"138",7321156,-6.92643976211548,39.2685203552246
"139",7322025,-6.87248992919922,39.2586517333984
"140",7322029,-6.88430976867676,39.247200012207
"141",7322036,-6.86322021484375,39.259449005127
"142",7323003,-7.15793991088867,39.5251197814941
"143",7323004,-7.09950017929077,39.4372596740723
"144",8101003,-8.5761604309082,39.2324981689453
"145",8106009,-8.43165969848633,38.96337890625
"146",8108003,-8.82653999328613,38.8787117004395
"147",8116007,-9.10622978210449,39.5622215270996
"148",8118310,-8.74722957611084,39.4151992797852
"149",8120318,-8.92918968200684,39.534351348877
"150",8213003,-10.2344999313354,39.2819290161133
"151",8219001,-10.1143198013306,39.2443885803223
"152",8224002,-9.92298030853271,39.3283500671387
"153",8310002,-10.5835304260254,38.0273017883301
"154",8401003,-9.80097961425781,37.8975105285645
"155",8403003,-10.2243204116821,37.8767585754395
"156",8404002,-9.59512042999268,37.4030990600586
"157",8415002,-9.80360984802246,37.9810485839844
"158",8501311,-10.0718097686768,38.9377098083496
"159",8506002,-10.2387199401856,38.9223785400391
"160",8508001,-10.0251197814941,38.8901596069336
"161",8612001,-9.99361991882324,39.6832313537598
"162",8612002,-10.0494403839111,39.7026405334473
"163",9110003,-10.6298503875732,39.8815689086914
"164",9111004,-10.3865900039673,39.9888610839844
"165",9112001,-10.3911104202271,39.834171295166
"166",9112006,-10.4334001541138,39.7796287536621
"167",9113007,-10.2986297607422,39.8851318359375
"168",9116002,-10.1309204101562,39.9964218139648
"169",9201350,-10.9505500793457,39.2777709960938
"170",9201360,-10.920880317688,39.2926902770996
"171",9205003,-10.9309902191162,39.4037208557129
"172",9215007,-10.7277898788452,39.4054107666016
"173",9216003,-10.57839012146,39.3646392822266
"174",9218005,-10.8334903717041,39.3881492614746
"175",9301016,-10.7221698760986,38.8038711547852
"176",9302007,-10.7780799865723,38.7673416137695
"177",9311002,-10.5673303604126,38.9281196594238
"178",9312005,-10.4569997787476,39.0766181945801
"179",9320004,-10.9202299118042,38.4762802124023
"180",9327004,-10.7834300994873,39.1128005981445
"181",9407003,-10.8316097259522,39.7388801574707
"182",9411002,-10.7962999343872,39.5169982910156
"183",9501004,-10.2855701446533,40.1974601745605
"184",9502026,-10.2743396759033,40.1881408691406
"185",9503001,-10.3349704742432,40.2239799499512
"186",9512003,-10.3119897842407,40.1469612121582
"187",9512325,-10.2713203430176,40.1741409301758
"188",10103004,-10.9714298248291,37.3988494873047
"189",10103305,-11.0262804031372,37.3624687194824
"190",10103306,-11.0622396469116,37.3051795959473
"191",10103325,-11.0724496841431,37.3192481994629
"192",10119004,-11.0119400024414,37.2691116333008
"193",10207004,-11.4970102310181,35.6076316833496
"194",10209003,-10.5699300765991,35.353458404541
"195",10211311,-10.6055297851562,35.4889793395996
"196",10214004,-10.7920598983765,35.7555389404297
"197",10313001,-11.3154497146606,34.7863006591797
"198",10314002,-11.1703195571899,34.9964714050293
"199",10318003,-11.108790397644,34.6421699523926
"200",10322002,-10.9874496459961,34.8933906555176
"201",10337001,-10.566309928894,34.6172294616699
"202",10506001,-10.4816102981567,35.6880187988281
"203",10509001,-10.0987596511841,35.9029502868652
"204",10511005,-10.5480804443359,36.3218612670898
"205",11102005,-7.67612981796265,35.7363090515137
"206",11112002,-7.94042015075684,35.0647811889648
"207",11210004,-8.55091953277588,34.8392715454102
"208",11212001,-8.40262985229492,34.7455787658691
"209",11228002,-8.52116012573242,35.3501510620117
"210",11228005,-8.54986000061035,35.3396492004395
"211",11311306,-8.97686958312988,33.9532012939453
"212",11401001,-9.28034973144531,34.7185516357422
"213",11412003,-9.0651798248291,34.7932090759277
"214",11503001,-9.82215976715088,34.453540802002
"215",11518002,-10.0842304229736,34.5797882080078
"216",11519301,-10.0785903930664,34.6586112976074
"217",11601013,-7.74434995651245,35.704460144043
"218",11602331,-7.74167013168335,35.6974411010742
"219",11609307,-7.78975009918213,35.6725997924805
"220",11706009,-7.51307010650635,36.442440032959
"221",12103002,-7.78742980957031,33.4073715209961
"222",12107306,-8.44556045532227,33.1464004516602
"223",12112001,-8.69686985015869,33.2885589599609
"224",12118004,-8.42500972747803,33.0209197998047
"225",12206003,-9.24647998809814,33.3549880981445
"226",12208001,-9.13846015930176,33.3379516601562
"227",12303001,-9.427490234375,33.9738998413086
"228",12315002,-9.63817977905273,33.9600105285645
"229",12407004,-9.15958976745605,33.830509185791
"230",12425007,-9.27083969116211,33.6005401611328
"231",12429002,-9.16790962219238,33.5433006286621
"232",12514001,-9.47918033599854,33.129280090332
"233",12515003,-9.43041038513184,33.0661888122559
"234",12606004,-8.8905200958252,33.0212287902832
"235",12607005,-8.88663005828857,33.1346817016602
"236",12616001,-9.14704036712646,32.8802108764648
"237",12704001,-8.63875007629395,34.331241607666
"238",12811001,-8.91049957275391,33.5713996887207
"239",12816305,-8.89496040344238,33.5024490356445
"240",13102003,-4.22922992706299,34.4270401000977
"241",13124001,-4.40127992630005,34.2727088928223
"242",13216004,-5.56659984588623,34.6680107116699
"243",13303002,-5.49992990493774,34.9728813171387
"244",13317003,-5.9523401260376,34.062068939209
"245",13404026,-4.80935001373291,34.7540817260742
"246",13412003,-4.92398023605347,34.7040901184082
"247",14110022,-4.23442983627319,33.1746101379395
"248",14115003,-4.38971996307373,33.2270698547363
"249",14204003,-4.14497995376587,33.9851188659668
"250",14208002,-4.20854997634888,33.8045310974121
"251",14209002,-4.09812021255493,33.9300384521484
"252",14224001,-4.55692005157471,33.4384117126465
"253",14301004,-4.96518993377686,33.5119018554688
"254",14316002,-4.25815010070801,32.5436592102051
"255",14418001,-4.57707023620605,32.1558799743652
"256",14505004,-5.62881994247437,32.9001312255859
"257",14509003,-6.34858989715576,33.8466987609863
"258",14510005,-5.36029005050659,32.7177391052246
"259",14611014,-5.04053020477295,32.7995986938477
"260",14617002,-5.11963987350464,32.8958587646484
"261",15103019,-6.35251998901367,31.2902107238769
"262",15122005,-5.53772020339966,30.3423900604248
"263",15130004,-6.33328008651733,31.0775394439697
"264",15130050,-6.34827995300293,31.0697402954102
"265",15213001,-8.72443008422852,31.9670104980469
"266",15219003,-7.65727996826172,31.579439163208
"267",15220002,-7.81785011291504,31.7755908966064
"268",15301004,-7.53907012939453,31.1187000274658
"269",15306001,-7.64023017883301,31.0159702301025
"270",15312307,-7.37151002883911,30.6258296966553
"271",15408004,-7.94220018386841,31.7018299102783
"272",16101320,-3.58527994155884,30.7157306671143
"273",16104002,-3.65041995048523,30.6651000976562
"274",16105003,-3.75138998031616,30.6236705780029
"275",16119001,-3.78007006645203,30.4384002685547
"276",16202003,-4.0771598815918,30.2600193023682
"277",16204001,-4.20028018951416,30.5035991668701
"278",16206001,-4.36537981033325,30.4034595489502
"279",16221001,-4.63663005828857,29.8392906188965
"280",16227002,-4.2989501953125,30.1672496795654
"281",16230013,-4.58299016952515,30.1014900207519
"282",16303002,-4.71320009231567,29.7664699554443
"283",16308306,-5.11765003204346,31.0358200073242
"284",16311001,-6.0159502029419,29.7932205200195
"285",17113001,-2.89709997177124,34.1322898864746
"286",17201001,-3.06142997741699,33.7544593811035
"287",17211004,-3.19408988952637,33.4907684326172
"288",17302007,-3.73844003677368,33.1654891967773
"289",17308003,-3.2850399017334,32.8305816650391
"290",17401312,-3.26197004318237,32.4380493164062
"291",17402007,-3.35380005836487,32.427921295166
"292",17421001,-4.08606004714966,32.2371482849121
"293",17423001,-3.7765998840332,32.1561393737793
"294",17506011,-3.43568992614746,31.8388595581055
"295",17604003,-3.58490991592407,34.1925888061523
"296",17615002,-3.20156002044678,34.0992889404297
"297",17712001,-3.6432900428772,33.3969688415527
"298",17713001,-3.55834007263184,33.4166984558105
"299",17808305,-3.61066007614136,33.8310203552246
"300",17810002,-3.71005988121033,33.9407196044922
"301",17817001,-3.83764004707336,33.7000007629395
"302",18109001,-1.49855005741119,31.0767307281494
"303",18118003,-1.81422996520996,30.9435405731201
"304",18127001,-1.05877995491028,30.6970100402832
"305",18203003,-1.21300995349884,31.4639492034912
"306",18214005,-1.2134200334549,31.6655006408691
"307",18231002,-1.33850002288818,31.6846809387207
"308",18305002,-1.63967001438141,31.7208003997803
"309",18313006,-2.05796003341675,31.455099105835
"310",18331002,-1.57090997695923,31.6720409393311
"311",18414007,-3.15145993232727,31.8957500457764
"312",18505005,-2.88614988327026,30.786340713501
"313",18507004,-2.82957005500794,30.4602909088135
"314",18514003,-2.49120998382568,30.58424949646
"315",18608011,-1.3356499671936,31.822940826416
"316",18611001,-1.33945000171661,31.7877197265625
"317",19111005,-2.017009973526,32.868278503418
"318",19201306,-2.57535004615784,33.0342216491699
"319",19208001,-2.62811994552612,33.3153800964355
"320",19225003,-2.73105001449585,33.6159706115723
"321",19226005,-2.72171998023987,33.7802886962891
"322",19227012,-2.57889008522034,33.4501686096191
"323",19302076,-2.51904010772705,33.0067901611328
"324",19307058,-6.85768985748291,39.1775207519531
"325",19420004,-3.31978011131287,32.9735412597656
"326",19517001,-2.37134003639221,32.1579399108887
"327",19604003,-2.63060998916626,31.9699306488037
"328",19621004,-2.90025997161865,32.2395782470703
"329",19628005,-3.16866993904114,31.9482593536377
"330",19707005,-2.80962991714477,33.003490447998
"331",19804321,-2.49326992034912,32.9104804992676
"332",19806003,-2.42775988578796,32.9454116821289
"333",20117005,-1.32477998733521,34.3549690246582
"334",20201003,-1.70650994777679,34.2598190307617
"335",20303002,-1.56409001350403,34.0737609863281
"336",20324004,-1.89927005767822,33.4015502929688
"337",20409389,-2.03342008590698,33.8688316345215
"338",20420001,-1.93225002288818,33.8545989990234
"339",20511003,-1.5111700296402,33.771411895752
"340",21110003,-4.18986988067627,35.6997108459473
"341",21114002,-4.22553014755249,35.3247604370117
"342",21209001,-4.50738000869751,35.237491607666
"343",21309003,-4.05435991287232,35.2540512084961
"344",21402004,-4.33612012863159,36.9525184631348
"345",21407003,-3.57456994056702,36.9385414123535
"346",21408001,-3.55024003982544,37.0133399963379
"347",21408330,-3.58985996246338,36.9737205505371
"348",21408363,-3.58154988288879,36.9675903320312
"349",21514002,-5.47914981842041,36.3127899169922
"350",51101032,-5.87982988357544,39.2422981262207
"351",51106016,-5.83770990371704,39.2200012207031
"352",51107052,-5.84790992736816,39.2957496643066
"353",51113041,-5.83981990814209,39.2868385314941
"354",51201012,-5.93603992462158,39.2220916748047
"355",51202051,-5.94671010971069,39.2388610839844
"356",51211011,-5.97757005691528,39.2445983886719
"357",51216012,-5.93941020965576,39.241771697998
"358",51222012,-5.97051000595093,39.299690246582
"359",52104013,-6.09606981277466,39.2952003479004
"360",52121013,-6.1671199798584,39.4373207092285
"361",52202005,-6.41226005554199,39.5484199523926
"362",52209012,-6.44203996658325,39.4895210266113
"363",53102304,-6.1072998046875,39.2188415527344
"364",53107021,-6.05552005767822,39.2177314758301
"365",53108072,-6.19072008132935,39.2681503295898
"366",53113012,-6.03919982910156,39.3067283630371
"367",53116313,-6.21077013015747,39.213680267334
"368",53116318,-6.19687986373901,39.2202682495117
"369",53116326,-6.20928001403809,39.2099914550781
"370",53119011,-6.29604005813599,39.2918014526367
"371",53122035,-6.17621994018555,39.2321281433105
"372",53122045,-6.16636991500854,39.2309913635254
"373",53124307,-6.16311979293823,39.25048828125
"374",53125306,-6.12037992477417,39.2272605895996
"375",53126312,-6.09679985046387,39.2353591918945
"376",53128325,-6.20193004608154,39.2095184326172
"377",53202004,-6.16067981719971,39.1952285766602
"378",53206001,-6.16132020950317,39.1980018615723
"379",53208002,-6.17374992370605,39.2011489868164
"380",53210005,-6.16794013977051,39.21337890625
"381",53211003,-6.14549016952515,39.2145385742188
"382",53211012,-6.15898990631104,39.2043685913086
"383",53212012,-6.15413999557495,39.2179412841797
"384",53215009,-6.16419982910156,39.2123908996582
"385",53219008,-6.18554019927979,39.2166404724121
"386",53220024,-6.17187023162842,39.2234992980957
"387",53231001,-6.17353010177612,39.2041702270508
"388",53233004,-6.16629981994629,39.2152481079102
"389",54101002,-5.05709981918335,39.7295913696289
"390",54103051,-5.10339021682739,39.6345596313477
"391",54107044,-5.20485019683838,39.789478302002
"392",54111032,-5.14568996429443,39.7980308532715
"393",54116014,-5.06405019760132,39.7278099060059
"394",54117008,-5.06196022033691,39.7264099121094
"395",54203022,-4.93773984909058,39.7733383178711
"396",54205013,-5.00410985946655,39.734001159668
"397",54209042,-5.01132011413574,39.8306617736816
"398",54213016,-4.96328020095825,39.8304710388184
"399",55102031,-5.23724985122681,39.7909812927246
"400",55104032,-5.1728401184082,39.7788009643555
"401",55107054,-5.2421498298645,39.826488494873
"402",55113009,-5.23659992218018,39.7682800292969
"403",55115005,-5.23222017288208,39.7803192138672
"404",55116011,-5.26127004623413,39.8205604553223
"405",55117023,-5.26196002960205,39.790210723877
"406",55201005,-5.35541009902954,39.6501617431641
"407",55209022,-5.40396022796631,39.6942291259766
"408",55213303,-5.36837005615234,39.7021293640137
"409",55218021,-5.36752986907959,39.6648902893066
"410",1114002,-5.08575059837,35.8543891943
"411",1114002,-6.86088773309,39.2519840813
"412",1203003,-6.45661888376,36.7228609724
"413",1203003,-6.40602581971,36.8375470998
"414",1203003,-6.98727510065,36.8989578038
"415",1217003,-6.6140094868,36.508662736
"416",1217003,-6.65111878938,36.385741194
"417",1217003,-6.71165256022,38.7421347251
"418",1313004,-6.17725196362,36.475748798
"419",1313004,-6.81973357341,39.2045449747
"420",1313301,-6.22961550562,36.4133257556
"421",1313301,-5.79353089598,36.460209476
"422",1313301,-6.8541235699,39.280533251
"423",1417304,-6.39156050233,35.8962090978
"424",1431001,-6.37526068613,35.648248455
"425",1431001,-6.14512634247,35.7626660248
"426",1431001,-6.0903186215,35.862685268
"427",1431001,-6.99081696671,39.1076528004
"428",1438003,-5.95327908932,35.2443803339
"429",1509003,-5.99373054953,35.8519810381
"430",1510004,-5.94781266137,35.9174573643
"431",1510004,-6.12771646251,35.753639168
"432",1510004,-6.20127305553,37.5754973429
"433",1529002,-6.05862648807,35.5220384869
"434",1529002,-5.62146329338,35.4714138059
"435",2110001,-3.2043831681,35.9282021584
"436",2110001,-3.40612394961,35.8336259833
"437",2111001,-2.99639446215,36.0139642536
"438",2111001,-3.55574651683,36.0903047347
"439",2211303,-3.35091290948,36.890037104
"440",2211303,-3.37544113356,35.8802153829
"441",2211303,-3.35942339288,36.7501528181
"442",2212001,-3.42440127073,36.8396974116
"443",2224305,-3.4163444345,36.6416252012
"444",2224305,-3.55403345603,36.8797913366
"445",2224305,-3.36890701067,36.6839050767
"446",2224305,-3.3658672027,36.8538088131
"447",2224305,-3.37392338747,36.887706311
"448",2309002,-3.48031588242,36.7020688529
"449",2309002,-5.42925614292,36.5271641657
"450",2309002,-5.6267573034,37.6685927029
"451",2310357,-3.37512810679,36.6860770591
"452",2313019,-3.38641750557,36.656785711
"453",2313019,-5.03142132518,32.7868943872
"454",2314016,-3.37485764355,36.6703637173
"455",2314016,-3.59070320132,36.9728754137
"456",2314016,-3.30111386743,37.2762539415
"457",2401001,-3.36412872548,35.802535621
"458",2401001,-3.39326024438,36.6761790434
"459",2401001,-3.37297546222,35.8714646959
"460",2401001,-3.36435455982,35.7185072338
"461",2401001,-3.40047942766,36.6606419121
"462",2401001,-3.36526166825,35.6871879095
"463",2401001,-3.33092483216,35.6464165047
"464",2401001,-3.36741856285,35.8504717349
"465",2401001,-3.3879800021,36.6901182528
"466",2401002,-3.37218900977,35.7072148571
"467",2502007,-2.14105174562,35.7472614596
"468",2502007,-2.08471700023,35.7567361587
"469",2510001,-3.21050585006,35.3570370266
"470",3106003,-3.19666242054,37.6153846051
"471",3106003,-6.78534790589,39.1171629393
"472",3106003,-6.78100960341,39.235309386
"473",3106003,-2.54661824172,33.0071942028
"474",3106003,-3.34938187667,36.7091770274
"475",3112002,-3.11116496607,37.5964449399
"476",3114002,-3.09666469117,37.6392104012
"477",3204003,-3.64001112137,37.6558845684
"478",3204003,-3.51663719773,37.551299025
"479",3204003,-6.79674888894,38.9923905807
"480",3204003,-3.39208150476,36.6604590604
"481",3207301,-3.78652518976,37.7114070309
"482",3207301,-3.65137459784,37.5683901469
"483",3314001,-4.36689322845,38.0555552516
"484",3314001,-3.34442560998,36.6284917936
"485",3323303,-4.34103383974,37.8438473904
"486",3323303,-6.83459782985,39.2665543482
"487",3323303,-6.82316709259,39.2170755111
"488",3323303,-6.78497060993,39.2685969524
"489",3323303,-4.34476564126,37.8851668536
"490",3402001,-3.26310622768,37.5769874701
"491",3402001,-6.78195567607,39.0931633484
"492",3402001,-5.73581993291,36.3965694261
"493",3402001,-3.34438685091,37.3772815848
"494",3414003,-6.86436940258,37.6354039495
"495",3414003,-3.33002288855,37.3828806193
"496",3414003,-2.45174948464,32.9041726479
"497",3431003,-3.309959701,37.4736877103
"498",3431003,-4.82928939318,34.7506231405
"499",3431003,-6.87872662579,39.1532119503
"500",3504002,-3.20540870338,37.1875070453
"501",3504002,-6.62939906855,39.1242506345
"502",3504002,-2.54013300001,32.9461156601
"503",3504002,-2.47992111311,32.9164497375
"504",3510004,-3.31003442939,37.0669398336
"505",3510004,-3.37976924881,37.332934955
"506",3513005,-3.32548796787,37.1600978561
"507",3513005,-3.61620540405,37.6915225532
"508",4115002,-4.7083554307,38.645927329
"509",4115002,-6.78488894564,39.2428558303
"510",4115002,-6.83054045075,39.2294377242
"511",4127004,-4.71856321728,38.2843607005
"512",4127004,-3.42867399019,36.7462207518
"513",4127004,-4.74054510873,38.3333868699
"514",4127004,-4.102399331,37.7209276825
"515",4127004,-3.37556924894,37.3470151213
"516",4127004,-3.01878110116,37.050794217
"517",4204005,-5.02784418949,38.560969519
"518",4204005,-6.94996821316,39.2278403359
"519",4204005,-6.97617822954,39.1031373159
"520",4204005,-5.0166034793,38.5229535408
"521",4208352,-5.17263422436,38.471922391
"522",4212002,-4.98131153326,38.5066666871
"523",4212002,-6.79394845768,39.2491859734
"524",4309003,-5.07731168912,38.5989800945
"525",4309003,-7.00289002034,39.4270176478
"526",4309003,-3.19345807003,36.7048488366
"527",4309003,-6.81347528985,39.2430166134
"528",4334001,-5.23669912757,38.6999865875
"529",4334001,-10.4957076511,39.0229269787
"530",4334001,-6.83598364691,39.2744361857
"531",4424003,-4.99452992473,39.0835196393
"532",4424003,-6.81595600747,39.2346317808
"533",4424003,-5.01963248909,39.122715921
"534",4424003,-5.01085698062,39.1162700002
"535",4424003,-5.02746105454,39.0564790261
"536",4424003,-6.44905040601,38.9071258653
"537",4502005,-5.44184940869,38.9712598904
"538",4502005,-9.2835223638,32.8057157545
"539",4510004,-5.5395720978,38.8611040564
"540",4510004,-5.95841777876,38.7987784264
"541",4510004,-5.63670599868,38.8972224784
"542",4510004,-5.56830163001,38.9132063783
"543",4510004,-5.33995285971,38.9132432643
"544",4603001,-5.72716172217,38.1861791414
"545",4603001,-5.22701081079,38.7652482979
"546",4603001,-5.82781215672,38.0603394025
"547",4603001,-6.85612474226,39.1961648731
"548",4603001,-5.75214456138,38.2888786038
"549",4617003,-5.63383007633,38.4015929745
"550",4617003,-5.27025320087,38.8391611175
"551",4619002,-5.42298105426,37.9863963309
"552",4619002,-6.86817809788,39.260879645
"553",4711002,-5.4997730796,37.5569169935
"554",4711002,-5.48205988704,37.6067957091
"555",4711002,-5.83344427318,37.4114677069
"556",4711002,-5.44761218547,37.5873382394
"557",5108005,-6.54330156731,37.1816975904
"558",5108005,-7.4597392176,37.6523901161
"559",5134002,-6.32726557264,37.0063895959
"560",5134002,-6.3689808185,37.1182072109
"561",5134002,-6.34441748167,36.971962996
"562",5134002,-6.78813727744,37.152960646
"563",5218007,-6.91555126169,37.8403473403
"564",5218007,-6.84341070047,37.6347406724
"565",5218007,-6.73053501065,39.2016532642
"566",5218007,-6.94359850223,39.2768269729
"567",5308321,-8.1321512253,36.6683819796
"568",5308321,-6.7339757685,39.2110356681
"569",5308321,-7.11041144385,39.4924597163
"570",5310001,-8.10366542894,36.5053730116
"571",5310001,-8.13264874598,36.6627001614
"572",5310001,-8.10058834804,36.5204392119
"573",5310001,-7.85515124746,36.9359737479
"574",5405303,-8.66418953662,36.7207434958
"575",5405303,-8.33555188895,36.671476992
"576",5405303,-8.14329267062,36.6132548557
"577",5405303,-8.1345741469,36.6754683496
"578",5405303,-6.81095274602,39.2389382995
"579",5405303,-4.38396960229,34.5421237333
"580",5407002,-8.73648359579,36.7207730581
"581",5407002,-8.75043667647,36.7575770679
"582",5407002,-7.6861130683,36.9793268102
"583",5502018,-6.75808075572,37.6508156867
"584",5502018,-6.82198392556,37.6612352508
"585",5502018,-5.02672948953,32.7932461138
"586",5502018,-6.90779788335,37.6080108448
"587",5502018,-10.3829078635,38.7555478091
"588",5509001,-6.87541388162,37.5903849354
"589",5509333,-6.80069379986,37.6456901616
"590",5509333,-6.89459476686,37.8573745187
"591",5519314,-6.74183385373,37.6644579001
"592",5519314,-6.80899176218,38.9731930348
"593",5519314,-10.2670904517,40.1837266907
"594",5608006,-6.18398114868,37.710676289
"595",5608006,-5.97565914722,37.8158205906
"596",5608006,-5.94164487602,37.78897686
"597",5608006,-6.25664401876,37.6876902652
"598",5608006,-6.14074614652,37.6397564468
"599",5608006,-6.79745894777,37.6396744202
"600",5608006,-6.15389253802,37.624660435
"601",5609003,-5.95640300975,37.6616795714
